country,t,onset2COWCS,milexp_pergdpSIPRI,oilreserves,decade,democracy,logmountain,ethnic_fractionalization,religion_fractionalization,language_fractionalization,leg_british,opec,logpop_M_diff,logpopdens_diff,logoutreg_diff,ecgrowth_demeaned,treat_agri,treat_mine,treat_fuel,treat_metal,iv_transport,iv_agri,iv_mine,iv_fuel,iv_metal
ITA,1991,0.0,2.1,0.974791,7.0,0.01,0.031000923,0.001145,0.0030270002,0.001147,0.0,0.0,8.046627e-07,8.046627e-07,-0.0021132082,-0.011809174,-7.420218002148838e-05,8.559807975601179e-05,-7.899078676214775e-05,-0.0016950982006884,-1.4376656006537258e-05,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
JAM,1991,0.0,0.5,0.0,7.0,0.01,0.010296194,0.004129,0.00616,0.001098,0.01,0.0,4.555285e-05,4.5556575e-05,-0.0055420846,-0.021222293,0.0030274863125298,0.0101087369970702,0.0005889879271982,0.0038699690380365,0.00128178784096,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
JOR,1991,0.0,10.0,,7.0,0.003,0.026532419,0.005926,0.00065899995,0.000396,0.0,0.0,0.0010704994,0.0010704994,-0.006785229,-0.104980156,0.0101691848156922,-0.0011013160723453,-0.0003110044242559,-0.0001709357352787,-3.640862823105912e-05,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
JPN,1991,0.0,0.9,,7.0,0.01,0.026878474,0.000119000004,0.005406,0.000178,0.0,0.0,3.3043325e-05,3.3043325e-05,-0.006785229,-0.0043532047,-0.0003007543303825,-0.0002977803010936,-0.0001153527136247,-0.0041313381422809,-0.0008314905818636,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
KAZ,1991,0.0,,17.829077,7.0,0.0035,,0.006171,0.005898,0.0066210004,0.0,0.0,6.480515e-05,6.4808875e-05,-0.006785229,-0.14196649,-0.0031053351291245,-0.0030359517738967,-0.0071618658979763,-0.0360182498880122,-0.0077525758013904,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
KEN,1991,0.0,2.4,0.0,7.0,0.0025,0.03269569,0.008588,0.0077649998,0.0088599995,0.01,0.0,0.00032312423,0.0003231205,-0.00549379,-0.028176647,-0.0003961026193831,-0.0012768002041556,0.0001982270087502,0.004467946235883,-0.0016379696119622,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
KGZ,1991,0.0,,,7.0,0.0035,,0.0067519997,0.00447,0.005949,0.0,0.0,0.00014992803,0.00014992803,-0.006785229,-0.08325025,-0.0096595986515928,-0.125877211677628,-0.0151796143135624,-0.022713347933774,-0.0238728154606502,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
KHM,1991,,2.3,0.0,7.0,0.0055,0.0,0.002105,0.000965,0.002104,0.0,0.0,0.00035853684,0.0003585331,-0.006785229,0.006040748,0.000122479758737,2.239138241804869e-05,-0.0002550565926255,-0.0008134738999829,-0.000631374322341,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
KOR,1991,0.0,3.5,0.0,7.0,0.008,0.021860512,2.0000001e-05,0.0066039995,2.1e-05,0.0,0.0,0.000109255314,0.00010924786,-0.006785229,0.039861996,0.0002565525158857,0.0016427021100091,0.0003298444057477,-0.0028733627763097,-0.0024185414322038,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
KWT,1991,0.0,117.3,77.73637,7.0,0.0005,-0.095670156,0.0066039995,0.006745,0.003444,0.0,1.0,-0.00808762,-0.00808762,-0.006785229,0.33181506,0.0286577661791121,0.0252198184903069,-0.0203235327000939,0.014301005504411,0.0131463136239445,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
LAO,1991,0.0,,0.0,7.0,0.0015,0.03577948,0.005139,0.005453,0.0063819997,0.0,0.0,0.00028142333,0.0002814196,-0.006785229,-0.015713444,0.0001648109523195,-0.0002374889648574,1.3453698861593671e-05,0.0025537511096211,0.0007434379384468,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
LBN,1991,0.0,5.2,0.0,7.0,,0.04044804,0.001314,0.007886,0.001312,0.0,0.0,0.00014477968,0.00014477596,-0.006785229,0.34827524,-0.003064287466101,-0.0046287839696856,0.0043760918035016,0.0043635468992256,-0.013889889094179,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
LBR,1991,0.0,7.2,0.0,7.0,0.005,-0.005108256,0.009084,0.004883,0.009038,0.01,0.0,-0.0015272945,-0.0015272908,-0.00549379,0.1859453,-0.0036669457422113,-0.004479780478417,-0.0048243189493211,-0.0846974088382693,-0.0025537544958307,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
LBY,1991,0.0,,32.364437,7.0,0.0015,,0.00792,0.00057,0.000758,0.0,1.0,0.0002681911,0.0002681911,-0.00549379,-0.113312125,-5.388493873686551e-05,-0.0007477676487837,2.1990215801598103e-05,0.0004166270959427,9.747494165542308e-05,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
LIE,1991,0.0,,,7.0,,,0.0057260003,0.003343,0.002246,,0.0,,,-0.0021132082,,-0.000142744221957,-0.0033127896536845,-8.777825608054289e-05,-0.0004169693418419,-9.573921445550106e-05,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
LKA,1991,,2.8,0.0,7.0,0.0075,0.019878743,0.00415,0.004853,0.004645,0.01,0.0,0.000111080706,0.000111080706,-0.006785229,0.016660871,0.0001419663980882,-0.0001629912531102,-0.0001277452546359,0.0003935030193772,-0.0003132747703946,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
LSO,1991,0.0,3.8,0.0,7.0,0.0015,0.044091552,0.0025499999,0.0072109997,0.002543,0.01,0.0,0.00023450702,0.00023449957,-0.00549379,-0.014827732,0.0002937884307061,-0.00672530589264,-0.0021009236618113,-0.0025377575349533,-0.0006146440228862,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
LTU,1991,0.0,,,7.0,0.01,,0.0032229999,0.004141,0.003219,0.0,0.0,1.9736588e-05,1.9736588e-05,-0.0021132082,-0.07820294,-0.0212721439394559,-0.0379555404653764,-0.0080842945259839,-0.0152597062100657,-0.0182619154318806,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
LUX,1991,0.0,0.9,0.0,7.0,,-0.095670156,0.005302,0.000911,0.00644,0.0,0.0,,,-0.0021132082,,0.0054124985141833,0.0010720866376549,0.0022167129678984,0.0118656720614321,0.0013246316780475,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
LVA,1991,0.0,,0.0,7.0,0.009,,0.005867,0.005556,0.005795,0.0,0.0,-4.6223402e-05,-4.6219677e-05,-0.0021132082,-0.15117964,-0.0232509591202085,-0.0077746299323351,-0.0107933520943868,-0.066656395395684,-0.0129599528853078,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
MAC,1991,0.0,,0.0,7.0,,,,0.0055110003,0.0025189999,0.0,0.0,,,-0.006785229,,0.0017552304843053,-0.0132963430122863,0.0003024520280254,-0.0002421834222092,-0.0036849172670294,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
MAR,1991,0.0,4.1,,7.0,0.001,0.0383298,0.0048410003,3.5e-05,0.004683,0.0,0.0,0.00022362173,0.00022362173,-0.00549379,0.029601226,-0.0013147535764364,-0.0050318005693557,-0.0006968827528966,-0.0048133333660706,-0.0021087197926696,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
MCO,1991,0.0,,,7.0,,,0.006838,0.003047,0.007305,,0.0,,,-0.0021132082,,-1.551734531086762e-05,0.0033478122325993,-7.488454308075582e-06,-0.0001260529848564,-1.108551139901361e-05,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
MDA,1991,0.0,,0.0,7.0,0.0075,-0.095670156,0.005535,0.005603,0.0055330005,0.0,0.0,6.1258674e-05,6.1258674e-05,-0.0021132082,-0.15775234,0.0052732465794056,0.0083182115204372,0.0108443875062716,0.0122895626003797,0.0145243592292953,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
MDG,1991,0.0,1.3,0.0,7.0,0.006,0.034904286,0.008791001,0.005191,0.00020400001,0.0,0.0,0.00030130893,0.00030130893,-0.00549379,-0.08703537,0.0014232997811454,0.0012634545005907,-0.004148995692184,-0.0050149031495716,5.003557546620976e-05,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
MDV,1991,0.0,,0.0,7.0,,,,,,0.01,0.0,,,-0.006785229,,6.025417124185233e-06,0.00600795582897,-0.0020505709479113,0.0161399041120347,-0.0013628824380507,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
MEX,1991,0.0,0.5,41.536983,7.0,0.005,0.03440418,0.0054180003,0.001796,0.001511,0.0,0.0,0.00018370897,0.00018371269,-0.0055420846,0.004085779,-0.0005452502045049,-7.493394554487602e-05,-0.0003797201958001,0.0197124128807472,-0.0006701776577929,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
MKD,1991,0.0,,0.0,7.0,0.008,,0.0050230003,0.005899,0.005021,,0.0,,,-0.0021132082,,-0.0006294103671623,-0.0270259537517461,-0.0003866708552657,-0.0198091923881129,-0.0001309546491174,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
MLI,1991,0.0,,0.0,7.0,0.005,-0.0091629075,0.006906,0.00182,0.008388001,0.0,0.0,0.00020006299,0.00020006672,-0.00549379,-0.04575538,0.0002899907480668,0.0001245866561437,0.0002291903581827,0.0019630348978266,3.308290217242035e-05,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
MLT,1991,0.0,0.9,0.0,7.0,,-0.095670156,0.000414,0.001223,0.000907,0.0,0.0,,,-0.0021132082,,0.0004159929105264,-0.0002563867527966,0.0026457747549775,0.0042928422088506,0.0011385313837079,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
MMR,1991,,3.2,,7.0,0.0015,0.035723455,0.0050620004,0.0019740001,0.005072,0.0,0.0,0.0001263693,0.0001263693,-0.006785229,-0.056576476,-0.0005001982283645,-0.0016292513772168,-0.0003558975554802,-0.0016105061302822,-0.002072501323708,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
MNG,1991,0.0,3.2,0.0,7.0,0.006,0.035918176,0.003682,0.000799,0.003734,0.0,0.0,0.00023549795,0.00023550144,-0.006785229,-0.12857977,0.0013813584046439,0.0097960303521853,0.0032138364995132,0.0236279090313535,0.005349754018107,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
MOZ,1991,,2.6,0.0,7.0,0.002,0.008754687,0.0069319997,0.006759,0.008125,0.0,0.0,0.00020955503,0.00020954944,-0.00549379,0.014587405,0.0005550653406566,0.0015622917582479,0.0006759525332134,0.0053527356414735,0.0007944051694591,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
MRT,1991,0.0,3.6,0.0,7.0,0.002,-0.095670156,0.0061500003,0.000149,0.0032600001,0.0,0.0,0.00024858117,0.0002485863,-0.00549379,-0.018562702,3.95242199746381e-05,0.0026113235992855,-0.0005552839632585,-0.0053483408312084,-0.0011522311430114,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
MUS,1991,0.0,0.4,0.0,7.0,0.01,-0.095670156,0.004634,0.006385,0.004547,0.0,0.0,9.492785e-05,9.49204e-05,-0.00549379,0.021792267,-0.0002508335498843,0.0007975971898088,-0.0017699230103506,-0.0010551852804198,-0.00187645727139,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
MWI,1991,0.0,1.1,0.0,7.0,0.0005,0.021747518,0.0067439997,0.008192,0.006023,0.01,0.0,0.00039425492,0.00039425492,-0.00549379,0.029382009,0.0005043674940615,0.0001026059817091,7.762667023713827e-05,0.0012573583427944,-0.0002559898967396,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
MYS,1991,0.0,3.2,5.639402,7.0,0.007,0.026878474,0.00588,0.006657,0.00597,0.01,0.0,0.00022789836,0.00022789463,-0.006785229,0.034730334,0.0086859593367972,0.0171018131516201,0.0044660820778438,-0.0182415150304952,0.0198941868464739,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
NAM,1991,0.0,5.6,0.0,7.0,0.008,0.023887627,0.006329,0.0066259997,0.007005,0.01,0.0,0.00027778,0.00027777907,-0.00549379,0.014401399,0.0007828076726802,-0.0006472649947119,-5.859472086430263e-06,0.0111776445805475,-0.0006619159444142,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
NCL,1991,0.0,,0.0,7.0,,,,0.0054619997,0.006633,0.0,0.0,,,-0.00530684,,0.0001280843546358,0.0038952265356939,-9.28537537248338e-05,-0.0001394041657325,-3.375681302384727e-05,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
NER,1991,0.0,,0.0,7.0,0.0055,0.007419373,0.006518,0.002013,0.006519,0.0,0.0,0.0003058985,0.00030590035,-0.00549379,-0.004244016,1.222427077414033e-05,-0.000269882317345,-0.0002030054899812,-0.0032027291017341,-0.0011131751103587,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
NGA,1991,0.0,0.7,30.408182,7.0,0.0025,0.008754687,0.008505,0.007421,0.008503,0.01,1.0,0.00025436282,0.00025436282,-0.00549379,0.01897375,0.000496026321793,0.0005626296957267,0.0010177159193146,0.0089099349034,0.0023005967062912,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
NIC,1991,0.0,4.0,0.0,7.0,0.008,0.022300145,0.004844,0.00429,0.000473,0.0,0.0,0.0004975945,0.000497587,-0.0055420846,-0.055899486,0.0007407497465661,0.0106411403467784,0.0008271144072886,0.0069254600835225,0.0022634224065975,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
NLD,1991,0.0,2.4,0.4127806,7.0,0.01,-0.095670156,0.001054,0.0072219996,0.005143,0.0,0.0,7.6428056e-05,7.6428056e-05,-0.0021132082,-0.007050596,0.0009570807629411,0.0030127538534805,0.0010885082367217,0.0051190738533028,0.0011998466443909,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
NOR,1991,0.0,2.7,23.45291,7.0,0.01,0.033809945,0.00058600004,0.002048,0.000673,0.0,0.0,4.6394765e-05,4.6396628e-05,-0.0021132082,0.0027342811,1.4850583097409178e-05,0.0009306112289071,-3.701554442502551e-05,0.0021542475763606,0.0001532719443709,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
NPL,1991,0.0,0.9,0.0,7.0,0.0075,0.043000028,0.006632,0.001417,0.0071670003,0.01,0.0,0.00027633458,0.0002763383,-0.006785229,0.019996792,0.0012042043505687,0.0011341884386509,0.0003550491103974,0.0055555922823329,0.001300763169359,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
NZL,1991,0.0,1.8,,7.0,0.01,0.033428617,0.003969,0.00811,0.001657,0.01,0.0,0.00011938065,0.00011937879,-0.00530684,-0.042157818,0.0009266646168155,0.003944812973519,0.0006711686433568,0.0044669692181838,0.0010304974247634,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
OMN,1991,0.0,14.8,9.86682,7.0,0.0005,0.010296194,0.004373,0.0043220003,0.003567,0.0,0.0,0.00038874894,0.00038874708,-0.006785229,-0.03302332,0.001022291426397,0.003184440401935,0.0004419780650369,0.0080489022779352,0.0026898244833467,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
PAK,1991,0.0,5.8,0.37201855,7.0,0.009,0.037612002,0.007098,0.003848,0.00719,0.01,0.0,0.0002649948,0.00026499107,-0.006785229,0.0049002506,-0.0001816278146087,-0.0001132145343778,-0.0001606864682224,-0.0012257406359562,-0.0002444327184734,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
PAN,1991,0.0,1.2,0.0,7.0,0.009,0.024849067,0.005528,0.0033379998,0.0038730002,0.0,0.0,0.00019860268,0.00019859895,-0.0055420846,0.049289055,0.0002533637693905,0.0042140010164119,-0.0004777515015484,-0.0040362651161921,-0.0036802319078878,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
PER,1991,,1.2,1.828422,7.0,0.009,0.03862833,0.006566,0.001988,0.003358,0.0,0.0,0.00020936877,0.0002093669,-0.0055420846,-0.011771224,4.876548250537256e-05,0.0001909226176278,0.0004844350137739,0.0005888300859178,4.114050372482168e-05,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
PHL,1991,,1.3,,7.0,0.009,0.03058707,0.002385,0.003056,0.00836,0.0,0.0,0.00022551417,0.0002255179,-0.006785229,-0.050948042,0.0008521469996271,-0.0023140105415457,0.0050499375410337,0.0074289187109948,0.0036353488204381,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
PNG,1991,0.0,1.4,0.534267,7.0,0.007,0.035723455,0.0027180002,0.005523,0.003526,0.01,0.0,,,-0.00530684,,4.477952762881911e-05,-0.0028684351752839,-0.0004809970849047,-0.0022596779776008,-0.0068355299088179,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
POL,1991,0.0,2.4,,7.0,0.009,-0.0022314354,0.0011829999,0.0017120001,0.00046799998,0.0,0.0,3.504008e-05,3.5043806e-05,-0.0021132082,-0.096442305,0.0015075465923512,0.001104853848914,0.0023018078225046,0.0188653373421586,0.0021607817525894,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
PRK,1991,0.0,,0.0,7.0,0.0005,,0.00039200002,0.004891,2.7999999e-05,0.0,0.0,0.00016966462,0.00016966462,-0.006785229,-0.008294327,0.0001312400152441,0.0015951589696829,3.972447583307714e-05,0.0007237092798274,0.000381553049746,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
PRT,1991,0.0,2.7,0.0,7.0,0.01,0.01757858,0.00046799998,0.001438,0.000198,0.0,0.0,-3.7103891e-06,-3.7103891e-06,-0.0021132082,0.01423868,-0.0003498321025626,-6.735621005713593e-05,-0.0005700435420085,-0.0018785879291795,-0.0002640284230106,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
PRY,1991,0.0,1.7,0.0,7.0,0.006,0.000953102,0.0016889999,0.002123,0.005975,0.0,0.0,0.00028569996,0.00028570183,-0.0055420846,-0.012926217,-2.393623030310342e-06,-0.0033307665964295,0.0002616294834479,9.876814563809268e-05,0.0010055255044564,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
PYF,1991,0.0,,0.0,7.0,,,,0.0058130003,0.006078,,0.0,,,-0.00530684,,9.396477352070257e-05,-6.411235610189955e-05,3.422358631371362e-05,0.0003481360533832,6.285151248053462e-05,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
QAT,1991,0.0,,32.571175,7.0,0.0,-0.095670156,0.007456,0.00095,0.0047999998,0.0,1.0,0.00033039227,0.00033039227,-0.006785229,-0.031495973,0.0007920429070577,0.0007580305205698,0.0003611145936099,0.0071379304518551,0.0035279230047035,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
RUS,1991,0.0,,94.234314,7.0,,0.026532419,0.002452,0.004398,0.002485,0.0,0.0,2.2009015e-05,2.200529e-05,-0.0021132082,-0.063979074,0.0009348671022867,0.0008815747401708,-0.0023886009805053,0.0658473527841278,-0.0026130087556797,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
RWA,1991,,5.5,0.0,7.0,0.0015,0.04295924,0.003238,0.0050660004,,0.0,0.0,0.00019833446,0.00019833446,-0.00549379,-0.07791861,0.0001586296936211,0.0003337299195509,-0.0003099194542725,-0.0025581390160187,-0.0020520120414686,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
SAU,1991,0.0,12.5,246.75151,7.0,0.0,0.02442347,0.0018000001,0.00127,0.00094899995,0.01,1.0,0.00015140325,0.00015140139,-0.006785229,0.042553343,0.0002116084470732,0.0002114398398528,0.0001237303873427,0.0024399482434081,0.0004652920015657,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
SEN,1991,0.0,1.9,0.0,7.0,0.0045,-0.095670156,0.006939,0.001497,0.006961,0.0,0.0,0.00031742454,0.0003174208,-0.00549379,-0.038338248,0.0001674183557526,0.0018921625704378,9.111866932655062e-05,0.0018042618084644,0.0004540506783415,0.00016176378710420702,-0.00044404883359637287,0.009304872142329413,0.0019929374086398895
