country,t,onset2COWCS,milexp_pergdpSIPRI,oilreserves,decade,democracy,logmountain,ethnic_fractionalization,religion_fractionalization,language_fractionalization,leg_british,opec,logpop_M_diff,logpopdens_diff,logoutreg_diff,ecgrowth_demeaned,treat_agri,treat_mine,treat_fuel,treat_metal,iv_transport,iv_agri,iv_mine,iv_fuel,iv_metal
MLI,2000,0.0,2.2,0.0,8.0,0.008,-0.0091629075,0.006906,0.00182,0.008388001,0.0,0.0,0.00023648888,0.00023648515,-0.012854397,-0.0042961966,0.0251771954446435,0.0291632357474921,0.0207150680551131,0.0055227309797365,0.0055350864039485,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
MLT,2000,0.0,0.7,0.0,8.0,,-0.095670156,0.000414,0.001223,0.000907,0.0,0.0,,,-0.024538428,,0.0070673543621563,0.0035860063538368,0.0218346791721819,-0.0072132266973157,0.0147556936059495,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
MMR,2000,0.0,2.3,,8.0,0.0015,0.035723455,0.0050620004,0.0019740001,0.005072,0.0,0.0,0.00010718405,0.00010718778,-0.0076526403,0.08772223,0.0228309046460451,0.0076668384022716,0.0141529938892721,0.0076629623516746,0.0160661884487925,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
MNG,2000,0.0,2.4,0.0,8.0,0.01,0.035918176,0.003682,0.000799,0.003734,0.0,0.0,0.0001540035,0.00015400164,-0.0076526403,-0.030320916,0.029157193568284,0.0063907818194907,0.0092980076307248,0.0217805441379341,0.0170966787508072,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
MOZ,2000,0.0,1.5,0.0,8.0,0.0075,0.008754687,0.0069319997,0.006759,0.008125,0.0,0.0,0.0002501905,0.00025019236,-0.012854397,-0.021760225,0.0154213935465355,0.0272801485990373,0.0085835392777965,0.0105377214034437,0.0047640321474389,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
MRT,2000,0.0,3.5,0.0,8.0,0.002,-0.095670156,0.0061500003,0.000149,0.0032600001,0.0,0.0,0.0002590716,0.00025906973,-0.012854397,0.004095504,0.0183118403800899,0.0149057634988322,0.0046833568385514,-0.0003116605075763,0.0015662357843374,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
MUS,2000,0.0,0.2,0.0,8.0,0.01,-0.095670156,0.004634,0.006385,0.004547,0.0,0.0,0.00010854006,0.00010854751,-0.012854397,-0.017179081,-0.0108087555420767,-0.0381570935336095,-0.0070327093846223,-0.0015295167863275,-0.0004368234923945,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
MWI,2000,0.0,0.7,0.0,8.0,0.008,0.021747518,0.0067439997,0.008192,0.006023,0.01,0.0,0.00023986399,0.00023986027,-0.012854397,-0.0031170202,0.0088945278006574,0.0206399337198749,0.0017520759424097,0.0012655142780465,0.0026613569854819,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
MYS,2000,0.0,1.7,4.2283473,8.0,0.0065,0.026878474,0.00588,0.006657,0.00597,0.01,0.0,0.00020357221,0.00020357594,-0.0076526403,0.027580846,-0.0013006072507324,0.0020394625797929,-0.0031618014516253,-0.014104157939334,-0.0064445184695837,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
NAM,2000,0.0,2.7,0.0,8.0,0.008,0.023887627,0.006329,0.0066259997,0.007005,0.01,0.0,0.00024996698,0.00024996698,-0.012854397,-0.0051533123,-0.0064150433326103,-0.0045454069845428,-0.0072693756701571,-0.0015436763773351,-0.0057774174713233,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
NCL,2000,0.0,,0.0,8.0,,,,0.0054619997,0.006633,0.0,0.0,,,-0.012746543,,0.0064414000805824,-1.6290355897979891e-06,0.0124406053981113,0.0108100568383263,0.0154476689332744,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
NER,2000,0.0,1.2,0.0,8.0,0.0075,0.007419373,0.006518,0.002013,0.006519,0.0,0.0,0.00036091357,0.00036091544,-0.012854397,-0.047384046,0.0132890150707445,0.0262309261039876,0.0027071149222061,0.0021325431693882,0.0074323353900488,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
NGA,2000,0.0,0.8,30.031734,8.0,0.007,0.008754687,0.008505,0.007421,0.008503,0.01,1.0,0.00023073703,0.0002307333,-0.012854397,0.004804179,-0.0131169736995304,-0.0023530474892796,-0.0002193782799429,0.018325075155049,-0.003561324423164,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
NIC,2000,0.0,0.8,0.0,8.0,0.009,0.022300145,0.004844,0.00429,0.000473,0.0,0.0,0.0002212748,0.0002212748,-0.0122178495,-0.07459896,-0.0008937393283842,-0.0108788219390042,0.0049211540288152,0.0093292314178478,0.001332198512742,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
NLD,2000,0.0,1.6,0.2980961,8.0,0.01,-0.095670156,0.001054,0.0072219996,0.005143,0.0,0.0,6.6801906e-05,6.6794455e-05,-0.024538428,0.010666039,0.0091366741094232,0.0049061829754258,0.0212419205935246,0.0109392019422633,0.0172146203387549,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
NOR,2000,0.0,1.7,16.985046,8.0,0.01,0.033809945,0.00058600004,0.002048,0.000673,0.0,0.0,6.48126e-05,6.481446e-05,-0.024538428,-0.0028266683,0.0003953655016974,-0.0077263112116209,-0.0020074522533784,-0.0030157787573515,0.0073560293070659,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
NPL,2000,0.0,0.9,0.0,8.0,0.008,0.043000028,0.006632,0.001417,0.0071670003,0.01,0.0,0.00022339821,0.00022339821,-0.0076526403,0.026762355,0.0066499666081847,0.0008085746194872,0.0093845502777783,-0.0004638574498778,0.0022674826694052,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
NZL,2000,0.0,1.3,,8.0,0.01,0.033428617,0.003969,0.00811,0.001657,0.01,0.0,4.74602e-05,4.745461e-05,-0.012746543,-0.00037545152,0.008598319436244,0.0016951725732216,0.0124550456650822,0.0126560094989065,0.0089912213786677,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
OMN,2000,0.0,10.6,7.8292723,8.0,0.0005,0.010296194,0.004373,0.0043220003,0.003567,0.0,0.0,0.00034606457,0.00034606643,-0.0076526403,-0.03348019,0.0058826425635466,-0.0007467915675773,0.0095797547628861,0.012378159686793,0.0040188362001508,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
PAK,2000,0.0,3.7,0.33020356,8.0,0.002,0.037612002,0.007098,0.003848,0.00719,0.01,0.0,0.0002689287,0.0002689287,-0.0076526403,-0.015621843,0.0040978062792123,0.0052550962480596,0.0031253469745274,0.0020138716199757,0.0023839747225895,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
PAN,2000,0.0,0.0,0.0,8.0,0.0095,0.024849067,0.005528,0.0033379998,0.0038730002,0.0,0.0,0.00018093735,0.00018093735,-0.0122178495,-0.012663765,0.0082830480714613,-0.0067680869191244,0.0149688090104966,0.0386894632252995,0.0049476101517318,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
PER,2000,0.0,1.7,1.8056254,8.0,0.0075,0.03862833,0.006566,0.001988,0.003358,0.0,0.0,0.00015491247,0.00015490875,-0.0122178495,-0.0003746869,0.0009250297656383,0.0021602270495099,0.0028345185933994,0.0035346432006136,0.0016666765018917,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
PHL,2000,0.0,1.1,,8.0,0.009,0.03058707,0.002385,0.003056,0.00836,0.0,0.0,0.00022082776,0.00022082776,-0.0076526403,0.013592314,0.0021125612343613,0.0008600490135027,0.017148501297085,0.0052848244781513,0.0069391510565599,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
PNG,2000,0.0,0.9,0.397944,8.0,0.007,0.035723455,0.0027180002,0.005523,0.003526,0.01,0.0,,,-0.012746543,,0.0129188887213188,-0.005317780371455,0.0018621515988289,0.0016288441143549,-0.0008154946228684,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
POL,2000,0.0,1.9,,8.0,0.0095,-0.0022314354,0.0011829999,0.0017120001,0.00046799998,0.0,0.0,-2.9429793e-06,-2.939254e-06,-0.024538428,0.019075142,0.0007872462632978,0.0008500204795186,0.003435609090299,0.0054050700644518,0.0021590502660651,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
PRK,2000,0.0,,0.0,8.0,0.0005,,0.00039200002,0.004891,2.7999999e-05,0.0,0.0,7.6174736e-05,7.6174736e-05,-0.0076526403,-0.01586265,0.0059946530315017,0.0013879346533575,0.0111661073959774,0.0294442462113578,0.0094736627790671,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
PRT,2000,0.0,2.0,0.0,8.0,0.01,0.01757858,0.00046799998,0.001438,0.000198,0.0,0.0,5.0649047e-05,5.0649047e-05,-0.024538428,0.0044479277,-0.0007673265557287,0.0032003626416068,-0.0061164291477572,0.0053547300248019,0.0129337772426459,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
PRY,2000,0.0,1.1,0.0,8.0,0.0085,0.000953102,0.0016889999,0.002123,0.005975,0.0,0.0,0.00026272237,0.0002627205,-0.0122178495,-0.03889954,0.0010456519549511,-0.0004887260726311,0.0029750831793585,-4.2898944733775566e-05,0.008348428816372,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
PYF,2000,0.0,,0.0,8.0,,,,0.0058130003,0.006078,,0.0,,,-0.012746543,,0.0073436117313985,-7.006540550427709e-05,0.0140596102014363,0.0146238104761992,0.0050887793067209,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
QAT,2000,0.0,,30.831291,8.0,0.0,-0.095670156,0.007456,0.00095,0.0047999998,0.0,1.0,0.00048796088,0.00048796088,-0.0076526403,0.061128583,-0.0027702231639683,-0.0073305061295099,-0.0023619530603307,-0.0010553105306465,-0.0071489360637893,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
RUS,2000,,3.7,75.97642,8.0,0.008,0.026532419,0.002452,0.004398,0.002485,0.0,0.0,-4.3667853e-05,-4.3664128e-05,-0.024538428,0.092922814,-0.0013307493270393,-0.0013505449361205,-0.0047155059224588,0.0191631529435189,-0.0036147109857393,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
RWA,2000,0.0,3.4,0.0,8.0,0.003,0.04295924,0.003238,0.0050660004,,0.0,0.0,0.00019020587,0.0001902096,-0.012854397,0.023924135,0.0073339511174548,0.0180443192553111,-0.0010507199574809,-0.0020443975449256,0.0044964786854252,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
SAU,2000,0.0,10.6,225.25352,8.0,0.0,0.02442347,0.0018000001,0.00127,0.00094899995,0.01,1.0,0.00029278547,0.00029278733,-0.0076526403,-0.006426871,-0.0007294172240785,0.00162839498119,-0.0014183856369588,-0.0004668662675019,-0.0052362274809536,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
SEN,2000,0.0,1.3,0.0,8.0,0.009,-0.095670156,0.006939,0.001497,0.006961,0.0,0.0,0.00025897473,0.00025897846,-0.012854397,0.027678825,0.0042522678181829,0.0165245739800779,0.0104150319675616,0.0118702036205154,0.0072918719804216,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
SGP,2000,0.0,4.7,0.0,8.0,0.004,-0.095670156,0.0038569998,0.006561,0.003835,0.01,0.0,0.00017240644,0.00017240644,-0.0076526403,0.032550927,-0.046438073282945,-0.0175094516400564,-0.0064374939389055,-0.0009126101373298,0.0113682473466787,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
SLE,2000,,3.7,0.0,8.0,0.005,0.005306283,0.008191001,0.005395,0.0076340004,0.01,0.0,0.00023032725,0.0002303347,-0.012854397,0.011164493,0.0258169417352139,0.0355827595826893,-0.0036601030785682,-0.0020754120865142,0.0061348510503167,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
SLV,2000,0.0,0.9,0.0,8.0,0.0085,0.023321439,0.001978,0.0035589999,,0.0,0.0,0.00018951297,0.00018950924,-0.0122178495,-0.011666096,0.0002901373334202,0.0159315150709582,0.0112443755875049,0.0276110553503954,0.0031762809086518,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
SMR,2000,0.0,,,8.0,,,0.002927,0.0019750001,,,0.0,,,-0.024538428,,-0.0036360465309615,-0.0105148351637506,-0.0006141115823625,-0.0007696279193699,-0.0002241655762327,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
SOM,2000,0.0,,0.0,8.0,0.005,0.025336968,0.008117,2.7999999e-05,0.000326,0.01,0.0,0.00029500574,0.00029500946,-0.012854397,-0.013560411,0.0040657630027902,0.0119562456688485,-0.000589526106236,-0.0002108102906492,0.0004819319028286,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
STP,2000,0.0,,0.0,8.0,,,,0.001866,0.002322,0.0,0.0,0.0003161691,0.0003161691,-0.012854397,-0.01334228,0.0480003205475809,-0.0663686391584961,-0.0360820928547983,-0.0356466678022123,0.0004813215274235,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
SUR,2000,0.0,,,8.0,,0.014816046,0.007332,0.00791,0.00331,0.0,0.0,,,-0.0122178495,,0.0486180862809946,-0.0018311366378181,0.0039087452815119,0.2494040582876902,-0.0015600254403479,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
SVK,2000,0.0,1.7,,8.0,0.0095,,0.002539,0.005655,0.002551,,0.0,8.486211e-06,8.489937e-06,-0.024538428,-0.023253273,0.0039965391402504,0.0335400301764391,0.0072062962876581,-0.0277252115083239,0.0087802638793083,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
SVN,2000,0.0,1.2,,8.0,0.01,,0.0022159999,0.002868,0.002201,,0.0,4.5001507e-06,4.4964254e-06,-0.024538428,0.0015455559,0.006336690590559,0.0182200666463513,0.011029330591212,0.0125395371822372,0.0185462803986411,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
SWE,2000,0.0,2.0,,8.0,0.01,0.009555114,0.00059999997,0.002342,0.0019679999,0.0,0.0,1.578778e-05,1.5791506e-05,-0.024538428,0.020554014,0.0018505628787017,-0.0111869077377824,0.0114464358432685,0.0084248861616077,0.0089254323357877,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
SWZ,2000,0.0,1.8,0.0,8.0,0.0005,0.027212955,0.000582,0.0044440003,0.001722,0.01,0.0,0.00013902038,0.00013902038,-0.012854397,-0.019079644,0.0281021754688595,0.0233552835023443,-0.0062915864482109,0.0064525240951315,0.0049898719453884,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
SYC,2000,0.0,1.7,0.0,8.0,,-0.095670156,0.002025,0.002323,0.0016060001,0.0,0.0,0.00012982264,0.00012982264,-0.012854397,-0.08623853,0.0219892521834599,-0.0050898531710496,0.0013766913671335,0.0046454858950435,0.0054283685859971,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
SYR,2000,0.0,5.5,2.141957,8.0,0.0015,0.01686399,0.005399,0.0043099998,0.0018170001,0.0,0.0,0.00025890023,0.00025890395,-0.0076526403,-0.02820015,-0.0031364920652664,-0.0010403014501996,-0.0006019749818758,-0.0012933076351475,0.000652351542773,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
TCD,2000,0.0,1.9,1.1405,8.0,0.004,0.021400662,0.0086199995,0.0064109997,0.008635,0.0,0.0,0.0002989471,0.00029894896,-0.012854397,-0.029374262,0.029468181527202,0.061346917621825,0.0067335367017491,0.0033430159871121,0.0049244260526033,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
TGO,2000,0.0,,0.0,8.0,0.004,-0.095670156,0.0070990003,0.0065960004,0.00898,0.0,0.0,0.00027795136,0.0002779439,-0.012854397,-0.04824327,0.033286046211818,0.0247910787248198,0.0229848375271202,0.0094408649064832,0.0083729575179539,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
THA,2000,0.0,1.4,0.93314904,8.0,0.0095,0.01686399,0.0063380003,0.000994,0.006344,0.01,0.0,7.598102e-05,7.5977296e-05,-0.0076526403,-0.0028461218,0.006095292756821,0.0064393974201746,0.0370798442051535,-0.006552607636537,0.004352727480864,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
TJK,2000,0.0,1.2,,8.0,0.0045,0.043944493,0.005107,0.0033860002,0.005473,0.0,0.0,0.00019286573,0.00019285828,-0.0076526403,0.08995446,0.0182867357012189,0.0414719751961051,0.0220791058370022,0.0120444642013016,0.0151161986525412,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
TKM,2000,0.0,,1.8821507,8.0,0.0005,,0.003918,0.002327,0.003984,0.0,0.0,0.00013777614,0.00013777427,-0.0076526403,0.0307424,0.0141234805331374,0.0236158038644357,0.0044222735108635,0.0007036521335638,-0.0001441718014582,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
TTO,2000,0.0,,1.1495512,8.0,0.01,-0.095670156,0.0064749997,0.007936,0.001251,0.01,0.0,-2.3931265e-05,-2.3931265e-05,-0.0122178495,0.018580347,0.005293259563493,-0.007175043948325,0.012321919759633,0.0368688327366465,0.0193086408844774,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
TUN,2000,0.0,1.7,0.6269905,8.0,0.0035,0.010296194,0.000394,0.000104,0.000124,0.0,0.0,0.000110358,0.000110361725,-0.012854397,0.004864283,0.0026609442536287,0.0057474433303102,0.004768721891941,0.0029782816878184,0.0035705758236252,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
TUR,2000,0.0,5.0,0.2610582,8.0,0.0085,0.042668965,0.0032,4.9000002e-05,0.0022159999,0.0,0.0,0.0001609996,0.00016099587,-0.0076526403,0.028972352,8.85207842470908e-05,0.0001707206982128,0.0107847409349002,0.000600997994678,0.000692187590642,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
TWN,2000,0.0,2.4,,8.0,0.0095,0.038416006,0.002744,0.0068449997,0.005028,,0.0,8.712709e-05,8.712709e-05,-0.0076526403,0.008117452,0.007395314614614,-0.0027841754674762,0.0283597110751367,0.0287881918672914,0.003756293677203,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
TZA,2000,0.0,1.5,0.0,8.0,0.0045,0.030773124,0.007353,0.0063340003,0.008983,0.01,0.0,0.00027184188,0.00027184188,-0.012854397,0.012585556,0.0036907933085336,0.0018892353139033,-0.0018313793367474,-0.0017262694597903,-0.0006440885141585,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
UGA,2000,,2.5,0.0,8.0,0.003,0.022407096,0.009302,0.006332,0.009227,0.01,0.0,0.0003086701,0.00030867383,-0.012854397,0.010457529,-0.0013807451910075,0.0069486063782534,0.0034043045267212,0.0038793739341965,0.0032850658875838,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
UKR,2000,0.0,3.6,1.2745888,8.0,0.008,,0.004737,0.006157,0.004741,0.0,0.0,-9.792298e-05,-9.7926706e-05,-0.024538428,0.074630804,-0.0002268891224185,-0.0002830183078175,-0.0028641132943393,0.0027024344677587,-0.0073626752055044,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
URY,2000,0.0,1.5,0.0,8.0,0.01,-0.095670156,0.002504,0.0035479998,0.000817,0.0,0.0,6.0275197e-05,6.027706e-05,-0.0122178495,-0.03235607,0.005137091899653,0.0013115169520773,0.0036598504869466,0.0029137288930441,0.0030603420264871,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
USA,2000,0.0,3.1,23.190397,8.0,0.01,0.031738784,0.004901,0.008241001,0.002514,0.01,0.0,0.00010199845,0.00010199845,-0.011830032,0.0051451065,0.0056236059973257,0.003691942725571,0.0082371093018912,-0.0008783601731663,0.0011219411547896,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
UZB,2000,0.0,,1.8806032,8.0,0.0005,,0.004125,0.002133,0.00412,0.0,0.0,0.00013670325,0.00013670325,-0.0076526403,0.012279208,0.0018963621742206,0.0017566463230329,0.012330218334622,0.098513775814222,0.0018682540148588,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
VEN,2000,0.0,1.2,99.047874,8.0,0.0085,0.03058707,0.004966,0.00135,0.000686,0.0,1.0,0.00015615672,0.000156153,-0.0122178495,-0.0020929165,0.0006637426402961,0.0005211210348389,0.0006235737190302,0.0020569735763467,0.0006004273427754,0.0031387221826380428,0.0008722566396632915,-0.0027413971442326974,-0.0008376539765852852
